#{"t_start": 1702508863.3092346, "env_id": "ppo_plainEnv"}
r,l,t
16728.53361,4718,2027.017691
9310.423299,1983,2028.685769
4214.439901,1488,2029.802304
22123.941183,5001,2033.342247
14129.042546,5001,2036.915303
8900.22321,936,2037.650441
5723.463172,1807,2038.986418
14086.300989,3813,2041.9632
20529.621956,5001,2045.51099
20238.985829,4643,2048.826352
20950.413529,5001,2052.634618
16465.296321,5001,2056.193908
18570.285533,5001,2059.734452
7921.588323,2368,2061.508715
17665.794208,5001,2065.25097
16999.40792,5001,2068.813222
18683.631906,5001,2072.402761
19130.577328,5001,2076.178504
17566.489249,5001,2079.721072
21570.940028,5001,2083.307231
21246.838663,5001,2086.873909
12243.716456,3060,2089.29954
2392.871858,468,2089.708312
8703.26032,781,2090.340659
5882.690829,1083,2091.207246
21801.936715,5001,2094.757381
17137.584546,5001,2098.348258
12513.101979,4087,2101.511916
17648.246393,5001,2105.042484
18651.501915,5001,2108.592137
19982.480049,5001,2112.370868
9535.182793,3020,2114.526765
7788.498353,2065,2116.060667
13701.203929,3185,2118.344361
5052.794949,539,2118.797546
17235.434383,4454,2121.982214
9152.801079,604,2122.488554
8377.61646,731,2123.085281
17539.592772,4274,2126.333217
11569.497874,2898,2128.414501
15374.868891,4505,2131.656938
3088.151994,517,2132.103369
14536.844193,3909,2134.893046
19103.612429,5001,2138.701873
19595.659942,5001,2142.335321
7727.993627,1307,2143.328937
16861.671723,5001,2146.923187
