#{"t_start": 1702147301.6875196, "env_id": "modulatingEnv-v1"}
r,l,t
-2220.87585,312,336.528693
-1549.007405,276,337.004448
-1557.000727,322,337.53548
-1126.190095,322,338.064363
-1564.538699,299,338.551652
-1369.077807,270,339.019695
-2038.145204,447,339.700079
-1031.024981,292,340.180662
-1805.283819,247,340.607232
-1073.295902,212,341.000085
-1302.558998,276,341.467102
-1827.016612,288,341.953527
-1310.651369,282,342.430269
-1141.695702,285,342.910698
-1790.068151,425,343.574927
-3298.509167,516,344.345213
-924.259556,253,344.788278
-1833.760607,494,345.532426
-873.952499,450,346.216338
-1268.650183,224,346.619837
-1712.034083,416,347.271421
-1211.582661,274,347.740722
-1279.11805,370,348.33302
-1410.568041,270,348.79662
-1377.892157,266,349.261826
-1491.134921,266,349.723733
-1306.469516,294,350.206607
-1579.056646,287,350.684166
-1427.736625,293,351.171598
-1453.687938,227,351.575135
-1838.036686,322,352.100885
-1185.098329,353,352.673874
-1225.828105,275,353.142993
-733.336043,531,353.917761
-525.366505,467,354.63244
-1418.120425,324,355.1651
-1453.953169,315,355.684521
-1164.05694,280,356.157661
-1124.321675,310,356.67496
-1260.509472,326,357.20373
-1251.15838,222,357.603867
-929.543331,312,358.134533
-1526.913305,352,358.70888
-1146.306001,279,359.174427
-956.355014,323,359.705561
-1702.598095,324,360.240023
-1519.323103,311,360.753969
-1587.84718,296,361.243754
-1401.998855,266,361.704489
-1373.123621,348,362.255878
-999.706477,244,362.670587
-1419.129596,285,363.147034
-1574.071456,285,363.624668
-1043.893783,465,364.343012
-1033.818849,223,364.74086
-1452.270226,274,365.21039
-1316.763957,244,365.632104
-818.923436,328,366.16719
-815.010022,511,366.944725
-1981.81377,501,367.706404
-2082.990015,474,368.422845
-1448.733327,248,368.847807
-1667.408491,264,369.304201
-1338.037048,267,369.761779
-1548.790939,281,370.240991
-1471.67439,273,370.704765
-876.114352,246,371.120413
-1865.873638,281,371.59342
-1598.433688,317,372.120653
-1530.248639,236,372.535302
-897.472598,289,373.017855
-1524.654872,299,373.506628
-1702.253547,289,373.98661
-1661.672409,290,374.474425
-1597.649105,240,374.895404
-1176.974215,331,375.432555
-1351.954455,248,375.86029
-1524.302462,280,376.335125
-1428.733117,290,376.814717
-2363.653304,385,377.413658
-1652.223968,326,377.943358
-1495.366744,264,378.404308
-1811.377647,309,378.923986
-1424.406737,337,379.467399
-1964.834846,299,379.957642
-1344.310066,327,380.492139
-1357.427696,312,381.013303
-1574.617713,277,381.483877
-1314.379475,277,381.955902
-1207.862523,248,382.380053
-1977.261731,293,382.876683
-1834.053015,283,383.350741
-1632.881112,318,383.879444
-1679.593078,320,384.404672
-1787.522124,335,384.944171
-1215.853488,251,385.390748
-1713.267657,287,385.871809
-1638.904411,474,386.594947
-978.125066,377,387.18517
-1517.241351,269,387.649333
-1298.698098,260,388.101784
-1452.101431,251,388.545701
-1594.184042,286,389.031266
-4117.579905,859,390.22899
-1802.488649,282,390.712192
-1480.223395,346,391.260167
-1432.397533,348,391.809755
-1378.601507,256,392.256932
-1732.481742,267,392.72263
-1114.738022,311,393.23631
-1470.291263,289,393.719551
-1512.816796,244,394.141158
-1834.082305,294,394.622428
-2000.866484,314,395.136683
-2028.748431,304,395.650138
-1541.595929,292,396.13557
-1798.253578,469,396.855171
-1410.286195,484,397.578743
-849.75597,293,398.059274
-1515.12147,347,398.609833
-1575.736431,264,399.067473
-1540.715179,316,399.594419
-1883.921735,335,400.132186
-916.84446,283,400.609372
-2253.036911,495,401.360068
-1360.637194,318,401.887371
-2098.342595,318,402.41301
-1375.994146,260,402.8668
-1270.706251,237,403.28207
-1923.811298,306,403.795338
-1466.707304,498,404.540006
-1613.39221,494,405.282528
-2030.517532,370,405.877411
-1521.449535,307,406.393902
-1225.066773,250,406.825459
-1453.253406,238,407.242175
-1615.79626,280,407.717496
-1533.196565,274,408.186328
-1388.123494,246,408.611064
-1362.767155,319,409.135876
-850.881683,250,409.559015
-1635.493439,484,410.29282
-1842.002656,489,411.024204
-1489.024388,302,411.539343
-772.652455,251,411.984767
-1766.174924,298,412.472616
-1373.572349,277,412.943671
-1608.998164,272,413.40751
-607.141944,352,413.980281
-1563.052234,267,414.436497
-1162.487204,278,414.910806
-1318.794115,477,415.637667
-943.457132,365,416.218194
-1066.155897,423,416.873092
-1267.438583,273,417.339773
-699.953435,294,417.821514
-1258.32106,249,418.2493
-1213.162818,291,418.737211
-1945.307461,313,419.251451
-1287.597545,258,419.706377
-1348.400739,257,420.161866
-1541.61581,304,420.676874
-1622.05912,275,421.149289
-1356.21733,263,421.607647
-1167.371468,242,422.027328
-1347.85302,248,422.454872
-1619.401431,318,422.97939
-1072.197107,215,423.37611
-1154.434748,235,423.790688
-1822.377957,495,424.535266
-2096.053739,439,425.206942
-1509.353883,270,425.667452
-1610.56323,627,426.579535
-989.545128,285,427.052255
-1494.007102,383,427.653354
-935.276232,243,428.075985
-1270.591103,286,428.554599
-1413.781553,261,429.008731
-1423.717534,339,429.554548
-1408.429539,343,430.107593
-2320.835949,511,430.88
-1397.121059,315,431.9249
-1896.70764,350,432.480224
-1879.187161,356,433.052916
-1304.234684,240,433.470649
-1349.034251,282,433.941686
-1645.413271,268,434.396965
-1017.719617,229,434.799568
-1332.480531,290,435.279946
-1556.170866,284,435.752432
-1983.117701,287,436.222745
-2031.49887,321,436.747709
-1576.204887,248,437.166749
-1586.28387,277,437.630683
-1904.060777,416,438.275342
-1215.993105,276,438.740616
-2117.701117,358,439.316352
-1113.128308,393,439.930351
-1525.94753,262,440.382523
-1366.453668,225,440.783383
-1799.446037,320,441.310161
-1090.661942,242,441.723123
-1345.545682,252,442.165456
-1047.408157,263,442.618605
-1334.31152,287,443.094906
-848.628492,295,443.57372
-1293.754248,255,444.022074
-1382.747138,270,444.482065
-1710.627006,265,444.937309
-1315.833476,266,445.397159
-1432.495139,255,445.842412
-874.956191,310,446.355421
-1203.563977,285,446.831011
-1915.628901,493,447.551692
-1144.756023,248,447.9795
-1003.313114,449,448.637334
-1325.861384,280,449.109004
-1750.915208,353,449.675958
-1851.222568,293,450.157714
-2098.675411,552,450.974581
-1340.010306,242,451.392775
-1787.533144,467,452.088299
-1431.489727,301,452.595762
-1560.361433,307,453.103663
-1735.351263,267,453.558191
