#{"t_start": 1696533504.0037098, "env_id": "bridgeEnv-v0"}
r,l,t
-3332.072948,581,409.397125
-1731.603836,312,409.766544
-2062.589133,331,410.145134
-1423.354153,143,410.35457
-1409.844197,185,410.614578
-2036.328978,303,410.972879
-2240.443845,386,411.410349
-2163.720415,708,412.122476
-2762.351083,601,412.749949
-1969.691633,307,413.118658
-2002.358066,291,413.459198
-1849.815658,346,413.863971
-1310.103663,148,414.081118
-2628.093349,595,414.717984
-2393.411454,301,415.073342
-1296.627746,1223,416.231329
-1593.824195,215,416.512225
-2066.910504,334,416.896297
-2234.996746,347,417.295591
-1308.164783,117,417.483015
-1925.70697,629,418.122423
-2425.061287,499,418.645374
-1511.885849,167,418.879971
-2282.831042,365,419.300091
-2312.407582,879,420.165883
-2620.051459,545,420.735054
-3396.456635,597,421.345057
-1237.841633,109,421.527454
-1849.252766,267,421.856818
-2687.301456,568,422.431624
-1335.073359,120,422.620284
-2073.14107,330,422.995363
-1743.703374,226,423.290218
-2392.694997,323,423.658916
-3346.318433,679,424.351137
-2128.569136,287,425.056142
-2284.084819,337,425.44218
-1979.202642,357,425.840451
-1295.621312,137,426.04326
-2178.579803,347,426.419549
-1791.443358,299,426.765424
-1841.034547,269,427.081189
-1950.019463,360,427.484692
