#{"t_start": 1698242967.6601105, "env_id": "plainCPGEnv-v2"}
r,l,t
-519.177639,434,770.457796
-1821.95984,598,770.9926
-2154.344767,718,771.619731
243.330243,1032,772.534903
-1744.01939,1513,773.795078
-93.44651,697,774.414907
-2249.425035,501,774.922845
3293.608324,1621,776.284991
1407.180636,1091,777.25762
-2704.387572,783,778.029045
2159.17064,2625,780.259229
-2417.913652,1028,781.148687
-151.546203,783,782.238023
-266.965179,662,782.866924
63.518795,1453,784.103583
-1572.032715,1966,785.73004
2995.319539,3192,788.477074
-2423.797438,1054,789.409006
-1456.40009,361,789.773316
-431.203581,399,790.157434
-2772.791466,895,790.925044
-2824.242799,912,791.711453
1903.894821,2684,793.958068
1417.0559,888,794.780489
-579.069457,448,795.250289
-2405.750014,1773,797.129917
1219.642303,4119,800.802701
47.686918,614,801.392161
-579.874362,902,802.221324
2070.131453,3164,804.937093
-938.653756,999,805.842263
38.489561,685,806.481305
1197.384206,559,807.004394
-1758.952307,871,807.772429
-1668.759065,1342,808.987753
-558.579403,1978,810.592642
-3787.789529,3891,814.258853
-3444.019477,1308,815.540932
1738.614209,794,816.334831
-242.915388,399,816.813454
-2191.752097,459,817.316288
-2195.55136,598,817.909989
-2636.231556,1661,819.327725
-2585.897099,893,820.118012
-1638.725851,666,820.760523
6556.339271,1703,822.256734
-1947.8353,468,822.751081
-453.449652,685,823.417143
-621.512801,331,823.762505
2513.463152,1013,824.758343
-230.477555,395,825.182206
-1915.445551,1437,826.421143
-25.653428,611,827.318426
2637.384224,1478,828.578739
-1188.476554,435,829.052587
2333.233897,1414,830.319962
4371.999442,1431,831.610053
263.392219,2166,833.44862
4075.119685,3782,836.59217
4800.707649,2012,838.235377
407.671398,462,838.7044
-43.17373,853,839.492162
758.939291,1265,840.726886
3947.768656,1084,842.104746
3608.813636,3146,844.903362
1335.070466,3286,847.637407
2490.705043,1309,848.733397
3623.1772,2268,850.555455
3114.465929,4541,854.163241
1192.928323,1725,855.587078
-730.560177,1063,856.857516
-1019.352528,833,857.583542
-1055.27492,390,857.968949
-188.642159,908,858.76761
-2808.152855,699,859.426552
446.863014,1154,860.418756
-545.618789,367,860.805308
-525.055959,409,861.223018
-694.246521,333,861.577426
-746.968593,334,861.936736
955.074817,848,862.676521
6339.302147,1589,864.017784
-452.54429,540,864.505346
