#{"t_start": 1697820441.3300738, "env_id": "fullEnv-v0"}
r,l,t
39497.250733,10001,1511.938723
16447.321216,3967,1516.898065
12113.215376,3501,1521.667022
23742.205704,5283,1528.229092
34576.388855,5338,1534.870327
2803.807905,972,1536.172592
3618.741604,1008,1537.53097
48088.867372,7619,1547.308391
17848.20386,4749,1553.222001
11082.948927,2968,1556.979703
3607.265192,1287,1558.648406
15546.028156,3817,1563.819784
2909.665244,716,1564.810684
37347.430102,7876,1574.610269
7021.612553,2594,1577.91408
48128.307621,8030,1588.185124
847.815691,3075,1592.054087
2871.543948,821,1593.174301
10963.148119,3545,1597.626263
3328.50445,1382,1599.440127
34754.234545,8297,1610.138877
2801.498587,875,1611.322326
2652.756694,835,1612.471632
29127.656427,5431,1619.271331
3262.206116,875,1620.46376
3791.056658,1127,1621.977932
15650.086267,3073,1626.232847
47223.002476,10001,1638.671537
44009.007735,10001,1651.413259
27227.632912,5167,1657.771037
3733.147536,996,1659.093021
3750.160035,1524,1661.065707
33204.402516,5752,1668.536805
20806.356671,3383,1672.755916
38046.841785,9938,1684.972026
33495.776696,7453,1694.508592
48124.409392,8557,1705.119143
6642.778823,6660,1713.704253
47958.44133,7567,1722.958818
12214.874938,4094,1728.078697
25381.21047,4428,1733.938369
20523.885553,3594,1738.424794
21675.943625,3409,1742.697756
40031.387766,10001,1755.319762
44552.007165,8725,1766.110787
5792.007639,1273,1767.787515
22546.429796,4064,1773.248685
42813.020663,7617,1782.69801
3398.028451,1350,1784.486772
11711.816831,2971,1788.276477
19570.159177,3197,1792.635736
48108.746187,8033,1802.522607
48007.380221,9552,1814.71668
21722.688907,3722,1819.40727
18306.179046,5002,1825.575861
3596.862734,974,1826.892484
3253.712231,766,1827.959345
3453.656736,802,1829.066581
4195.210381,837,1830.215784
4500.558765,1337,1831.973283
4472.276374,1252,1834.040035
24606.628,4686,1839.887985
3199.40273,787,1840.96839
10450.721461,2730,1844.421486
29041.93669,5434,1851.139305
42536.440202,6832,1859.966367
3144.49921,733,1860.971003
20453.924712,5427,1867.716587
25262.887122,4377,1873.201975
48295.538113,7317,1882.626937
12747.613959,3156,1886.625102
11761.564182,3237,1890.718944
48468.291612,7300,1900.099672
15579.401217,3004,1903.88059
5524.685629,1379,1905.683122
3636.811817,1238,1907.312986
4066.671971,1322,1909.069749
39348.244976,10001,1921.927922
2827.001473,766,1922.973426
36588.095406,7121,1931.793743
24070.525533,3898,1936.639187
24161.451552,4783,1942.998142
3749.097776,1046,1944.400662
3435.008648,944,1945.671168
24902.819733,4428,1951.207945
7160.7089,2110,1953.917978
4889.308498,1640,1956.058137
3623.738468,1171,1957.611881
42107.709732,8871,1969.064749
21929.734975,3676,1973.677832
7101.701521,2328,1976.670295
27605.839185,5611,1984.036956
3465.447275,1157,1985.597542
6661.641465,2418,1988.669847
43384.689592,10001,2001.362981
31846.148725,6995,2010.062753
20183.507554,3557,2014.51327
38445.803426,8152,2024.968952
3467.396206,1171,2026.519648
3943.370733,901,2027.75791
39972.706106,10001,2040.078084
48125.731121,7721,2049.909493
4291.4511,1286,2051.601689
24642.976896,4387,2057.076682
3484.328943,1197,2058.651525
47975.417964,8830,2070.033181
40519.290502,10001,2082.433917
27338.474662,5270,2089.343286
2954.921981,754,2090.409492
16160.776726,4045,2095.508686
41311.13126,10001,2108.174687
3592.817365,1065,2109.627006
3834.059495,1034,2111.031605
41754.443597,8040,2121.026246
4334.323387,1018,2122.397894
4527.859711,1129,2123.904854
2991.010347,1017,2125.273365
3583.473398,914,2126.867881
4277.557138,1028,2128.253937
3269.5672,803,2129.355808
3462.634298,992,2130.693856
4494.668539,1438,2132.570524
4058.928711,1097,2134.025576
4088.800442,972,2135.33201
4377.660183,1175,2136.901639
36680.614169,10001,2149.65863
5358.347261,1618,2151.767837
17195.225624,3284,2155.928174
24579.165742,4026,2160.982327
3909.309797,926,2162.235367
2430.073481,739,2163.245182
4758.394614,1001,2164.610583
3934.1171,1235,2166.227337
6861.858796,1975,2169.129823
3167.98194,961,2170.424469
7204.740516,1836,2172.770577
3145.980843,866,2173.947869
45828.165254,7999,2183.889213
17927.705488,3516,2188.302469
9183.422942,2682,2192.066265
3852.766703,1421,2193.924429
4009.409855,1178,2195.49098
3995.648969,1232,2197.123217
5172.871837,1623,2199.222158
4130.146124,1051,2200.634531
20989.056095,3407,2204.912653
19518.048641,3472,2209.252486
23414.184039,5120,2216.004244
25021.914965,4721,2221.870826
31029.858813,5750,2228.981246
3854.480491,1303,2230.700064
41084.118589,7080,2239.842444
47892.838871,9868,2252.052747
3763.656727,1056,2253.83652
3180.801442,808,2254.946143
4417.073212,1461,2256.860083
35749.254281,6915,2265.418884
5244.013617,1534,2267.398873
4065.56737,1120,2268.88678
43824.903014,7570,2278.671168
4074.787803,1566,2280.74146
48173.883513,7811,2290.498047
48338.529504,8272,2301.172798
47291.577159,8286,2311.472077
29107.192605,5747,2318.992332
6891.028737,2096,2321.696427
-3945.047461,1472,2323.689961
41655.882536,10001,2336.525279
6014.798061,1992,2339.095972
37394.534352,7866,2348.969503
23510.815077,4327,2354.407726
48335.550045,7936,2364.65209
34674.801203,5473,2371.483405
31821.377928,5802,2379.079766
24783.589685,3993,2384.074726
17374.561957,3185,2388.09503
3327.957723,1174,2389.662591
29856.50945,5551,2396.605271
8774.705342,2566,2400.24268
19127.423,4303,2405.648352
25709.778797,4845,2411.676021
19727.143145,3584,2416.198213
3959.039579,1558,2418.234082
23325.065742,4532,2424.277816
4393.728005,1026,2425.649793
3653.722109,848,2426.798816
27692.103445,4823,2432.847002
3962.487494,1472,2434.778407
17970.263843,3472,2439.141404
9935.229615,2735,2442.982628
47799.944153,9993,2455.430266
19273.828683,4327,2461.007528
46714.153127,8674,2472.101795
17648.143243,3635,2476.697328
42893.278852,7021,2485.879977
48075.429005,8275,2496.178604
39480.848521,8874,2507.537602
33013.422226,6351,2515.445942
40158.342848,7472,2525.069162
46897.124973,9302,2536.597541
15550.42128,4088,2541.73176
4033.034532,1498,2543.685988
3059.553191,918,2544.950094
34830.183343,6433,2553.347546
9466.116972,3005,2557.173555
30320.376352,6591,2565.397408
41229.724106,8328,2576.16843
35668.765821,7788,2585.824355
2522.212795,708,2586.815645
48176.488165,8443,2597.68194
11634.742766,3707,2602.368146
41263.363411,8632,2613.456422
45260.998234,9473,2625.120112
30284.311995,6214,2633.237116
28467.159192,4758,2639.203037
45648.064503,9988,2651.890619
47862.468152,9037,2663.072638
48483.125524,7655,2672.880693
47698.237454,9043,2684.010842
27272.692356,6431,2692.36324
41020.570447,10001,2704.732754
42613.109178,10001,2717.412911
35148.344045,7255,2726.353562
47954.180712,9314,2738.218916
47980.690423,9321,2749.831666
29173.524566,7509,2759.538004
48471.494572,8187,2769.661406
19029.863093,4472,2775.648019
48305.518459,8164,2785.770506
47936.533475,8368,2796.524857
42466.495114,10001,2808.877534
48083.292562,9026,2820.446623
48249.335709,8586,2831.122573
48445.625267,7845,2841.239642
30456.577703,8386,2851.607747
7466.263054,2979,2855.362738
39488.912876,10001,2868.149542
48096.589965,8474,2879.076869
47950.093259,8107,2889.094431
47756.473825,9748,2901.473971
16002.689705,3265,2905.577872
48437.435604,7944,2915.390868
47980.400304,8522,2926.2695
31622.960991,5517,2933.1408
48023.879292,8999,2944.789891
48232.252204,8571,2955.423266
32480.500664,7325,2964.875041
48184.04967,8430,2975.312005
42092.819803,7905,2985.52044
42566.153729,8435,2995.983981
23306.115008,6878,3004.891485
36126.528703,9180,3016.279822
43508.349858,10001,3029.118263
48086.945453,8981,3040.237051
48225.970749,8158,3050.702131
37583.663795,6765,3059.066623
47869.518613,9487,3071.17206
47940.196703,8997,3082.349653
38529.967972,6258,3090.544515
47969.235973,9316,3102.041864
16853.940123,4998,3108.676
38844.374723,6192,3116.372821
1545.659895,624,3117.23748
42688.106824,7461,3126.853986
46790.991385,10001,3139.258412
24024.205817,3692,3143.874183
47843.244801,9373,3155.865977
9297.867221,2433,3158.922935
22624.776573,3395,3163.187506
37927.986889,5330,3170.182375
48481.784872,7317,3179.193243
16138.460433,4626,3185.003044
34150.595967,4949,3191.537642
26514.358889,4363,3197.010362
25437.022019,3940,3201.921615
48049.076967,8368,3212.676295
4980.277211,1785,3214.952874
29464.090427,4532,3220.601372
40035.844631,8746,3231.770612
17253.67914,4973,3237.990912
27260.580053,4411,3243.522898
23959.289932,5123,3250.290131
11750.695012,2991,3254.077423
25400.382469,4100,3259.228152
40958.011855,7565,3268.580121
26992.350936,4167,3274.181895
30768.693503,5961,3281.628519
27984.584028,4105,3286.784997
27287.993999,4036,3292.191423
33807.877024,4825,3298.183218
14312.493418,5652,3305.256588
40351.261718,6968,3314.233275
9817.273713,3794,3319.025645
27418.201097,4231,3324.307009
35545.077219,6492,3332.357135
29416.761297,4482,3338.350736
10644.981523,2581,3341.630452
26952.392816,3653,3346.243999
34223.132448,6145,3353.922751
4152.244101,1162,3355.820385
32222.654444,4564,3361.543331
11501.157531,3693,3366.21059
13320.518992,4425,3371.721005
47967.913221,8652,3382.875549
28960.856199,6529,3391.00744
15929.063001,3114,3394.925178
4071.157087,1353,3397.080122
2204.119655,1145,3398.607028
47039.140123,9180,3410.007887
35890.267329,6728,3418.697298
48118.235132,8637,3429.339541
28007.432308,4040,3434.376124
35234.235168,5856,3442.056997
6925.043542,2324,3444.997005
48326.541905,7728,3454.596881
36023.841265,5223,3461.495954
47330.262966,9524,3473.219197
42030.00467,8820,3484.508265
39291.742552,8429,3495.034952
34706.139434,7733,3505.064313
40335.170294,7367,3514.217428
46090.411247,7453,3523.821743
5930.987584,2053,3526.454211
42392.291546,7727,3536.054351
14417.751777,2656,3539.422226
35168.089721,5102,3546.176987
3542.825002,912,3547.413719
41374.084723,6380,3555.311518
7175.041756,2004,3557.868139
48309.907385,7754,3567.829375
37826.494614,8895,3578.841748
38855.035067,6453,3587.215219
48218.518876,8056,3597.150326
32949.245129,5441,3604.300221
48169.586746,8688,3615.078173
11945.239021,2761,3618.59438
18213.202696,5254,3625.611382
25169.696859,6159,3633.302126
45200.58396,8325,3643.604059
-3992.602301,1639,3646.171652
48464.867188,7060,3654.906694
19467.78698,6341,3662.826839
16269.1318,3145,3667.186466
48539.532063,6813,3675.630866
15276.991351,3408,3679.911649
15138.109607,3306,3684.101185
48409.798044,7301,3693.546905
11398.373895,2861,3697.208274
35171.309698,7818,3706.973608
23519.953818,4595,3713.095134
6675.334077,1803,3715.425823
14749.459105,3710,3720.102863
48041.719865,8081,3730.465357
48546.133606,6689,3738.760798
34407.22057,6687,3747.095266
37777.185605,7910,3757.338637
17026.435502,3521,3761.77991
48419.425834,7645,3771.62739
48555.50587,6786,3780.053176
48445.212472,7517,3789.371724
45241.742683,7429,3799.001447
24607.361985,4095,3804.096579
44728.11323,6466,3812.452852
21688.385617,4037,3817.466956
22.184913,537,3818.241977
23252.09933,5020,3824.552995
48240.546111,7935,3834.809635
7338.342744,2310,3837.715724
27662.076869,5014,3843.982983
17138.3682,4098,3849.104497
12445.719279,3000,3852.894514
10028.895307,3186,3857.250545
48439.615503,7155,3866.165996
48444.371922,7834,3876.26292
45975.826948,7128,3885.113644
34403.561673,4572,3890.798498
21739.755876,5061,3897.472445
48516.204975,7290,3906.558341
48488.008705,6458,3914.619575
15345.199323,3416,3919.297896
48522.119542,6771,3927.639383
48386.30425,7143,3936.869593
48751.786489,5935,3944.213974
45977.032202,7184,3953.112715
48276.081468,8851,3964.521469
18700.296467,4477,3970.093234
43649.331227,7511,3979.76602
43351.789234,5558,3986.634042
21459.520304,4724,3992.55528
35200.398568,6650,4001.233612
48060.508137,7241,4010.155999
45210.696884,7223,4019.033285
31976.719291,6176,4027.119876
35122.824757,6795,4035.618513
22536.823739,4134,4041.145628
38987.505565,5870,4048.442853
48752.894613,6280,4056.228195
39434.670364,6650,4064.936176
13572.689153,3224,4069.053605
48566.060119,6583,4077.199451
48379.692448,7680,4087.086519
48872.078324,6268,4095.009588
3583.693344,882,4096.193966
48669.286024,6693,4105.036802
48622.893943,6698,4113.358343
-4215.683987,1793,4115.772034
18214.248189,3196,4119.797091
42004.520703,7426,4129.400715
48631.335875,6782,4137.814698
39434.061616,5856,4145.383102
22694.2694,4517,4151.001255
45864.951573,7639,4160.45913
21486.376086,3933,4165.692547
18007.793623,2887,4169.306263
9196.751906,2184,4172.078876
48673.704873,6520,4180.070236
48367.293796,8156,4190.513383
47988.273536,7695,4200.044001
10477.751768,2254,4202.890864
6167.318835,1566,4204.917874
48649.470552,6718,4213.60215
48403.096745,7648,4223.030808
