#{"t_start": 1698256707.7828605, "env_id": "plainCPGEnv-v2"}
r,l,t
24181.490666,2595,948.90451
24165.736552,2546,950.987456
24298.803858,2476,952.971337
23788.963352,2823,955.239249
24291.682576,2486,957.571736
24042.997828,2511,959.601419
24211.099533,2403,961.544837
24069.767912,2533,963.615349
24244.768767,2436,965.621022
24252.984793,2716,967.800356
24318.251053,2502,969.867417
24231.539653,2556,972.270351
24359.811802,2340,974.19386
24361.581717,2458,976.177974
24342.714582,2405,978.153127
24353.814015,2472,980.130475
24338.177416,2508,982.141657
24049.832164,2439,984.45485
24352.864979,2441,986.438409
24324.49028,2384,988.358504
24333.950414,2457,990.353652
24223.961682,2556,992.400759
24281.520628,2484,994.375665
23791.948509,2632,996.464256
24244.801145,2388,998.704052
24389.898957,2337,1000.584794
24352.350611,2348,1002.488737
24258.00092,2382,1004.405806
23936.412607,2687,1006.526183
24279.431103,2458,1008.480691
24250.07749,2630,1010.556073
24381.978599,2316,1012.729846
24226.668137,2543,1014.798308
24220.143526,2541,1016.862329
24161.679368,2583,1018.963478
24296.304969,2401,1020.90579
24000.225975,2479,1022.927524
24159.075573,2478,1025.296355
24173.860162,2629,1027.382792
24207.927058,2542,1029.407677
24359.780447,2437,1031.334621
24134.825901,2621,1033.39478
24260.30281,2663,1035.53197
24354.166267,2364,1037.458768
24043.369457,2571,1039.814162
24144.089456,2477,1041.825282
24256.147247,2300,1043.703804
24036.982386,2506,1045.707512
24340.984133,2379,1047.61355
24276.07818,2481,1049.581733
24092.768573,2704,1052.055942
24169.198512,2572,1054.18072
24291.334255,2401,1056.12369
24147.362147,2555,1058.205616
24311.688837,2419,1060.128178
24222.776298,2476,1062.140522
24291.954056,2408,1064.075483
24287.873605,2575,1066.526362
24297.47707,2482,1068.543552
24269.378062,2521,1070.622584
24311.107915,2528,1072.632672
24176.826942,2521,1074.653317
24391.615565,2390,1076.64284
24299.121571,2442,1078.997916
24259.577252,2492,1081.01477
24134.647505,2442,1083.040464
24216.369025,2531,1085.085634
24309.218206,2412,1087.06557
24186.530868,2608,1089.179183
24345.242318,2505,1091.19598
24073.473603,2612,1093.623646
24080.510665,2608,1095.748135
24115.092509,2457,1097.753731
23936.851846,2603,1099.862098
24201.271137,2429,1101.877008
24097.399856,2345,1103.781674
24054.936768,2724,1106.261391
24193.852239,2522,1108.295418
24208.86365,2468,1110.351802
24349.385073,2231,1112.217383
24359.843305,2395,1114.126109
24174.801845,2499,1116.129141
24292.014343,2441,1118.101648
24053.550139,2318,1120.3076
24227.261037,2299,1122.168627
24115.740781,2560,1124.174105
24337.998529,2470,1126.15679
24140.480002,2472,1128.125573
24162.532125,2472,1130.063918
