#{"t_start": 1699541639.2852578, "env_id": "modulatingEnv-v1"}
r,l,t
-1409.957535,342,440.028103
-1250.120178,366,440.608719
-1213.899858,424,441.268669
-1739.958729,724,442.290923
-2080.23092,611,443.167361
-921.346337,734,444.198565
-1281.392115,732,445.2081
-1158.324724,406,445.848071
-1818.819003,467,446.55102
-2156.628929,653,447.494195
-1563.484728,556,448.312926
-1307.261252,313,448.834162
-1391.474799,399,449.444917
-1127.720797,283,449.913938
-1519.053183,252,450.353636
-348.138864,313,450.866832
-1052.301402,409,451.500082
-1905.122765,652,452.445289
-160.8387,317,452.961379
-1608.926766,549,453.752837
91.319216,707,455.123564
-1752.222679,533,455.898422
-807.130235,677,456.856005
-800.837283,456,457.541818
-1520.5853,891,458.754581
-856.478875,658,459.695984
-440.351942,826,460.850176
-1914.615361,842,462.006639
-1219.54157,693,462.956171
-1953.275457,420,463.591021
-1616.880035,754,464.663375
-1892.986672,641,465.587084
-1543.053169,789,466.677347
-364.441523,384,467.27707
-683.390387,602,468.151858
-961.87357,348,468.696447
-2818.946174,661,469.661515
-955.766901,351,470.231622
-1627.990639,461,470.919976
-2073.08863,758,471.978213
-1005.941212,339,472.513359
-1299.923841,616,473.395448
-2129.348418,574,474.222526
-1123.767949,368,474.797488
-311.598563,273,475.253967
-605.740978,384,475.850538
-350.338837,380,476.433946
-781.503767,451,477.124439
-1012.032755,552,477.934673
-605.927625,608,478.810194
-1102.009685,294,479.670566
-1119.45786,447,480.32944
-473.261882,607,481.208905
-1430.361243,660,482.155365
-370.280169,342,482.695748
913.295472,628,483.593151
-940.483262,380,484.179898
-331.90856,485,484.886112
-697.032403,346,485.437141
-1096.607593,298,485.917441
-605.814841,317,486.434065
-1370.56704,518,487.201953
-834.879052,347,487.738914
-1426.016468,360,488.316766
-287.106785,358,488.881983
-2260.302301,998,490.253684
680.059224,686,491.230787
-3025.984742,927,492.503196
-2901.584641,808,493.616412
-854.054671,368,494.195731
-786.53221,326,494.723929
-417.392821,416,495.353937
-874.010126,359,495.925349
-791.646857,312,496.436888
-1007.65345,424,497.0768
-1437.502522,370,497.655007
-304.61423,369,498.222118
-1177.919007,471,498.927456
-1182.461446,283,499.394456
-82.527821,623,500.287243
-4258.730404,1380,502.109334
-95.298653,795,503.205481
-235.93967,394,504.172445
819.006479,625,505.065766
-2329.693551,718,506.087982
-958.60494,258,506.541156
-845.734013,473,507.249619
9.400922,531,508.014774
-2695.53795,1132,509.53382
-445.755389,289,510.011127
-419.154069,454,510.698522
-884.47395,296,511.175757
-208.98082,1540,513.197247
-318.170214,389,513.796541
-1156.807975,299,514.284688
-1525.652533,453,514.984158
-970.535133,702,515.985768
-450.381489,361,516.564211
-747.335662,1282,518.253069
-427.176964,470,518.950319
-85.407981,1079,520.39907
-2672.772953,885,521.604276
-1924.217642,655,522.548551
-3291.558936,1350,524.338401
-2055.367183,512,525.099585
-293.233773,375,525.681236
-940.331206,376,526.267777
-898.613465,334,526.802495
-332.765179,333,527.708143
-488.23197,376,528.292267
1449.59041,1778,530.610349
-359.56915,740,531.643881
-158.668031,659,532.577534
-1962.246136,611,533.478565
2.401726,476,534.18052
-515.611645,516,534.928828
-1032.840013,399,535.534481
-507.482372,307,536.041296
-1180.367159,366,536.612174
-22.614271,455,537.302852
-2441.663371,1114,538.796533
-2113.197807,1319,540.552295
-536.462269,433,541.202632
-450.573919,435,541.860965
-840.775637,386,542.465959
-596.76751,338,543.005231
-991.637673,529,543.776761
-1109.35946,597,544.630298
-3967.95474,718,545.646727
-893.933545,429,546.291534
-1672.934616,305,546.805805
-1146.771117,532,547.575136
-593.452686,414,548.205945
-341.978154,332,548.738223
-177.667705,266,549.191355
-1932.969531,428,549.843009
-812.826584,373,550.431567
642.540906,482,551.135499
-1970.394396,541,552.259655
776.434948,765,553.315966
91.951008,311,553.826235
-390.497982,356,554.384145
-190.913689,358,554.944502
-1216.077477,650,555.857628
-3440.037099,900,557.071716
-107.548501,272,557.532346
61.04662,874,558.738351
-1693.669216,423,559.384364
-459.161315,360,559.961471
-1555.090414,578,560.783075
34.389371,843,561.916333
-637.437772,659,562.858861
-1330.121007,700,563.833771
-1036.185206,506,564.586412
-1423.909519,1205,566.18703
-1913.318242,396,566.788914
87.444985,539,567.560497
-2350.750315,649,568.477095
139.038084,407,569.111598
-1040.958588,367,569.693369
-4196.251335,995,571.03907
-793.61629,446,571.705225
-984.850199,609,572.577733
-199.522737,544,573.348686
-3914.329945,1072,574.791519
577.93121,482,575.856089
504.033639,509,576.601974
-64.692335,318,577.113729
-709.209606,415,577.744628
-1631.683147,653,578.673125
-167.640562,359,579.231989
-1168.867741,674,580.184302
-1993.9491,604,581.060268
-2946.869849,895,582.273334
-323.646357,320,582.783249
-418.472147,1124,584.279061
-1905.320953,522,585.044779
-3877.952335,1132,586.554358
-692.386326,887,587.761997
-860.852379,716,588.772317
-1706.506627,546,589.55813
-946.030732,315,590.066901
-1169.02179,564,590.891104
-346.844951,377,591.464059
-1735.055338,766,592.533577
-496.438773,340,593.065243
-488.846558,353,593.618412
-1128.639445,426,594.25752
-2379.212713,469,594.958109
23.045741,483,595.65692
-1154.118818,610,596.520502
-572.231624,512,597.264238
-521.048924,282,597.727268
-2456.751306,879,598.915329
-235.546661,385,599.852164
1100.846174,948,601.124791
-1776.973151,672,602.077708
-233.6628,284,602.544269
-624.330928,430,603.194832
83.357526,420,603.839379
-2334.020082,495,604.562268
-2428.384822,698,605.532795
-3371.81831,896,606.752544
330.113385,933,607.998383
469.53683,415,608.633921
-1240.978053,650,609.559819
-84.745119,359,610.127846
-3910.798606,619,611.015062
-313.000387,1074,612.444123
-2323.147405,1053,613.874875
-964.08242,407,614.493083
-23.869941,439,615.149019
54.300173,324,615.663187
-1003.339093,1331,617.408667
-1746.125025,573,618.229352
-696.916836,855,619.392209
-806.114836,558,620.207231
154.678353,494,620.923916
-3790.526953,1502,623.258982
-998.900202,509,624.009924
-408.282675,472,624.710073
-612.168853,687,625.670441
89.56208,642,626.582401
-1323.617052,844,627.724937
-112.31011,341,628.255924
-853.887457,706,629.25121
654.766875,600,630.08621
88.254413,357,630.654586
-226.25246,531,631.413635
665.743607,890,632.60607
-223.037932,416,633.24254
-588.99656,392,633.84683
-2814.858847,499,634.571617
-721.253309,539,635.35621
-1879.690377,591,636.204047
-179.7879,841,637.342389
-4102.264674,1511,639.306653
-2748.623606,889,640.495815
96.294231,364,641.063219
-885.82042,266,641.516467
-3158.964752,835,642.662804
814.292686,589,643.497303
-4847.073849,2216,646.665439
82.497705,430,647.31437
-54.831558,356,647.87949
-1138.294582,430,648.530521
-906.977996,516,649.293447
352.752475,407,649.911036
250.002382,368,650.484937
-885.927994,370,651.063833
-4005.582007,1089,652.542957
