#{"t_start": 1702415058.2036784, "env_id": "cpg_slopeEnv"}
r,l,t
-1146.601096,389,680.500723
-1403.123644,363,681.075355
-1388.72506,300,681.555814
-1185.726489,613,682.43269
-1546.005901,481,683.141635
74.138009,1730,685.437036
-1167.458494,319,685.95451
-1169.70609,269,686.411794
-1551.003597,479,687.127155
-1761.666283,303,687.63135
476.966884,2137,690.39977
-1257.239558,523,691.168846
2048.142296,1744,693.448615
-1485.642518,392,694.081287
-1606.138718,1074,695.541157
-1384.381107,330,696.068744
-1938.869983,524,696.837947
-1291.945425,327,697.36552
-1402.401428,310,697.878075
-989.253837,360,698.453658
-959.408326,873,699.676709
-1104.72619,352,700.245559
-1334.915052,564,701.07251
-2428.565558,676,702.030326
-1058.050015,291,702.504182
1931.837342,1686,704.749552
-1913.230064,472,705.455935
-1140.623184,583,706.294225
-586.009152,898,707.522298
-1302.144775,318,708.045849
-1134.008693,871,709.268563
-1117.178933,548,710.063728
-2081.089856,444,710.727536
-1962.581038,537,711.506566
-1196.696935,371,712.08674
-249.855813,1233,713.740267
-1828.628639,792,714.89863
-1891.639399,610,715.780608
2726.051816,1309,717.541294
-1838.151926,581,718.376051
2415.521292,1758,720.736951
-1162.696674,321,721.254646
-1241.371504,767,722.319078
-1553.621851,461,723.022241
-2259.403957,847,724.223548
-994.768731,287,724.725734
-1293.955131,502,725.480491
-1394.328338,644,726.393291
2706.082358,2413,729.572647
-1273.624744,397,730.182947
-607.266822,1052,731.613609
-1395.144411,318,732.13369
-1418.422539,743,733.167079
-2121.266754,630,734.063076
1519.095931,1294,735.851111
-1421.294846,408,736.485444
-909.657653,557,737.303112
-2254.338217,761,738.375775
1574.953867,1845,740.796263
408.919963,1361,742.591339
-843.845351,1561,744.686963
-1503.817509,353,745.25916
2351.525401,1565,747.336822
2638.07365,1523,749.3415
-1033.939032,396,749.956235
-961.964259,547,750.750489
1968.246704,1950,753.288039
1184.018569,1811,755.671812
-1053.460621,335,756.206837
-1390.013478,353,756.776689
-1160.351415,359,757.346805
-920.102712,1387,759.19462
-1329.003518,1221,760.847267
-1569.322707,673,761.806402
-1308.979661,412,762.44187
-1871.62699,481,763.157807
2134.444383,1614,765.828822
799.165929,1342,767.602052
-1610.442642,416,768.230658
1195.108737,2213,771.104351
-675.334132,1127,772.621779
2431.735104,1897,775.120712
-1524.439327,618,776.004202
-1401.23681,594,776.854681
-2106.160535,1124,778.363229
-1515.393468,571,779.182187
-592.137951,1426,781.116831
50.313396,1346,782.897338
1822.302331,1676,785.143458
-880.739032,1278,786.838585
-848.628629,453,787.516637
-1595.844962,251,787.955439
-1118.408231,408,788.585516
-1123.500208,351,789.143452
-295.825112,1151,790.70616
2855.650212,1625,792.83675
-167.587272,1003,794.2079
199.887412,839,795.360533
-973.023285,437,796.023414
-790.319825,902,797.250965
-1979.915798,638,798.15467
-943.564979,384,798.744922
2359.734876,1885,801.266029
-1333.319579,396,801.865628
1261.291025,1137,803.387158
-1109.229054,413,804.01695
-1524.316213,442,804.667635
-2244.305449,1239,806.363928
1866.183913,1533,808.387948
-1304.314658,516,809.155133
996.944486,2010,811.77839
-1285.616305,513,812.528003
-386.117687,722,813.534992
-548.261002,1759,815.842488
-1552.822958,567,816.660867
-2037.762416,860,817.839914
-1712.482711,550,818.633121
-2487.37986,903,819.879868
1063.788193,1375,821.75235
229.901236,1071,823.185135
-134.601403,1147,824.703337
-1439.5402,332,825.231838
-2176.166775,593,826.092321
-2349.118249,610,826.974991
-1579.582248,485,827.68697
1104.934081,1585,829.773523
-1114.393991,399,830.387143
-1365.76469,648,831.306205
-571.191286,1211,832.924007
-2676.436206,631,833.814913
3040.704225,1743,836.089428
1408.485399,1840,838.486012
-1435.388521,615,839.360844
3084.747752,1397,841.229473
1420.071665,1357,843.023367
2545.383086,1551,845.066671
-1372.81858,862,846.284457
3282.427811,1607,848.39859
3683.112567,1842,850.813098
-1181.777641,331,851.346695
-630.189287,1090,852.798432
101.663445,758,853.85719
-990.325927,1019,855.784732
2193.904066,1824,858.1888
2109.075471,1628,860.322374
-1874.593379,584,861.170561
1151.959636,924,862.428822
-1088.485703,308,862.937925
1774.590466,2262,865.906225
-2367.005005,1224,867.558145
-1455.741257,433,868.207319
-1534.042668,779,869.303046
-1163.340904,308,869.818024
-1047.308005,582,870.654396
-1054.81657,1069,872.160639
197.641206,1559,874.225468
-1024.723444,480,874.93708
-3279.583263,934,876.241555
2968.09447,2595,879.612065
-2438.197185,819,880.745325
3073.478368,1467,882.730149
-1417.825554,351,883.297048
-939.64889,476,884.002761
1489.404091,2218,886.901467
-38.898235,956,888.217053
-1636.178913,1116,889.724209
2822.612498,1632,891.911631
-1916.117193,402,892.54065
698.616317,1682,894.739522
1699.080491,1991,897.386344
-934.22868,435,898.038363
45.720787,1229,899.679322
-1240.829607,324,900.204331
-1404.450645,365,900.785722
1081.296141,1870,903.246014
-2518.537537,935,904.52804
-1825.65515,600,905.366615
-1516.545125,740,906.428953
-1974.524741,1374,908.244061
-1803.820969,908,909.483694
-1104.247725,567,910.307998
3192.942154,2028,912.958869
-1833.810477,877,914.162358
-882.661276,384,914.751596
-1213.484689,406,915.381167
-1496.819153,569,916.209427
1078.217355,1753,918.542453
-1352.088576,286,919.015413
2132.634573,1456,920.940417
-563.555695,1253,922.644936
-991.245348,531,923.418418
-1543.32972,373,924.008559
2833.697649,2100,926.796364
1686.673011,1296,928.504098
3376.583377,1921,931.007463
-1669.347813,797,932.160778
1163.892988,1582,934.216849
2648.230669,1435,936.112686
2774.166022,2432,939.29757
309.148157,956,940.610933
-874.250873,1229,942.284663
3008.508623,2321,945.816246
1168.752744,1255,947.500867
-1096.457543,370,948.072835
