#{"t_start": 1699548243.2797384, "env_id": "modulatingEnv-v1"}
r,l,t
-502.059384,420,489.757292
-765.048766,390,490.37097
-526.542503,567,491.231051
-1080.13694,460,492.213585
-1803.908007,478,492.955839
-2133.781835,719,494.031405
-869.676802,530,494.877054
-1425.216652,363,495.476748
-1271.562023,370,496.085556
-3027.359907,624,497.020749
-1148.472909,292,497.519517
-435.048133,926,498.822681
-1787.401268,905,500.12568
-3072.626768,910,501.403795
-1739.934964,597,502.303586
-526.090104,327,502.841984
-552.872428,419,503.506937
-1052.264464,703,504.535974
-1507.405821,601,505.449786
-2148.429394,457,506.16997
-1304.858294,968,507.578725
-1202.733217,369,508.187038
-1906.462961,443,508.900272
-2857.846891,1499,510.974184
-1259.506803,332,511.529833
-1138.43101,630,512.485341
-1968.521668,501,513.274545
-1343.476969,406,513.953398
-2129.533734,618,514.887455
-613.007565,457,515.610915
-2116.506168,607,516.550255
-307.441017,383,517.410595
1016.166821,1020,518.874257
-1779.560837,669,519.873961
-1274.680509,326,520.420241
-1599.020066,699,521.460833
-994.911241,434,522.161727
319.042185,853,523.409219
-376.787606,572,524.26652
-1522.734095,952,525.630974
-275.232997,747,526.719439
-92.006055,760,527.863058
-2390.706119,625,528.814988
-678.515224,580,529.684898
-82.531823,374,530.28512
-1679.427041,352,530.876791
-1966.437194,1243,532.567273
-2898.200413,844,533.773739
-1032.146271,935,535.101037
-1342.345492,340,535.662474
-808.173772,1030,537.137942
-1947.511165,383,537.840836
-2536.742148,797,539.080627
-1270.97886,542,539.942905
-943.460426,355,540.59286
-1991.71571,450,541.362786
-417.341492,521,542.481404
-1304.595238,616,543.451472
-2109.297117,321,544.041916
-2137.49307,354,544.636549
-2273.590801,904,545.956681
-1408.004384,539,546.788458
-4052.747913,578,547.739128
-1399.795112,401,548.500171
726.02843,972,549.997811
-2193.017969,607,550.94729
-306.891422,1125,552.589509
-2400.373899,516,553.419991
1135.160346,1191,555.134053
-1528.8173,485,555.940937
-1044.012008,451,556.670122
-1422.909892,441,557.37818
-211.221482,843,558.615788
-1165.832484,582,559.537733
-194.048389,960,560.922488
-496.282539,638,561.873358
-1313.687083,798,563.028144
-656.631415,499,563.793806
-2072.734503,919,565.125427
-585.62845,513,565.937553
-3624.574083,1115,567.840496
-1411.375814,418,568.514057
-2120.699502,522,569.315987
-600.894421,552,570.176289
-2250.968791,683,571.197337
-515.078898,1088,572.770817
-1209.91588,482,573.534851
-1672.031963,531,574.338526
-41.347708,531,575.147146
149.344574,383,575.782586
-247.352621,491,576.533744
-642.981125,426,577.195484
-3009.851694,1063,578.723969
-1110.291941,490,579.481523
-1200.243957,333,580.050605
899.539833,1305,581.848134
-1177.274342,534,582.649815
-3577.035382,1280,584.470317
-34.530093,580,585.344307
1886.643863,1532,587.462118
-1232.85097,388,588.079551
-787.951273,504,588.888811
-114.746737,1398,590.835638
-537.364543,556,591.707523
-1632.727209,474,592.730465
-1014.409394,718,593.819147
-3134.419754,817,595.023109
-1505.614977,1487,597.087806
3008.199113,2685,600.744348
-228.593308,389,601.358001
27.266632,1067,602.886022
818.275517,665,603.885561
-70.957361,1501,605.959165
-1042.712954,775,607.117379
-490.036882,389,607.723769
1187.467041,845,608.915648
-3430.632235,715,609.959879
-1237.860983,622,610.918082
748.743787,2056,613.735778
-1946.226593,693,614.748921
-1278.019912,521,615.548345
4633.034898,1972,618.56053
-1211.014457,604,619.492774
-2344.944517,933,620.846469
-824.384965,964,622.237579
-1891.885725,638,623.192762
2054.753449,1843,625.676455
-929.55186,504,626.455071
-3487.903918,1117,628.011714
1271.728714,1844,630.545916
2173.772822,1456,632.566982
-1328.685851,375,633.171131
-714.401418,1047,634.63691
-1974.571906,711,635.704904
-427.947923,668,636.699609
799.908184,1239,638.398763
-1754.649208,308,638.929624
-4057.578703,907,640.49615
-994.535465,1354,642.39304
-2565.848064,891,643.66889
-2538.324154,2136,646.520158
1837.514081,780,647.642784
-606.207326,1026,649.111678
405.252212,608,650.038402
582.564625,656,651.005358
4260.032502,1754,653.425685
-795.992133,643,654.36807
-1596.917281,949,655.715735
-730.387589,1329,657.588984
-471.285194,315,658.132083
2824.201584,1270,659.922052
-239.398406,956,661.282274
-512.995118,824,662.472215
-1359.470662,724,663.768673
-2813.83203,1305,665.58672
1313.020146,1678,667.888297
-883.39511,536,668.694141
3037.166418,2014,671.45539
-1395.628806,709,672.48887
-632.959289,1212,674.172743
2771.716882,1859,676.720675
4357.60942,2007,679.489356
