#{"t_start": 1703424405.33243, "env_id": "modulating_slopeEnv"}
r,l,t
124.73262,1199,495.171567
-1202.154662,410,495.809829
-727.676312,1255,497.505075
2480.044505,2194,500.362236
-2291.42008,719,501.374974
-450.104446,848,502.54602
3140.41909,1350,504.349759
-2287.591838,617,505.240622
-1570.950859,1413,507.132047
-414.547175,529,507.911246
2811.692115,1350,510.100793
3459.203988,1386,511.955968
-1563.53701,399,512.579834
-1696.330028,1072,514.057283
-1258.925923,767,515.138356
2701.774222,2096,517.864881
-1013.072945,550,518.670365
1110.686678,939,519.953633
130.287041,1310,521.711253
3318.957312,1483,523.674787
-2131.853763,422,524.325664
-1383.564931,757,525.388582
-1834.953688,1535,527.425726
-128.600322,1033,528.810922
-1462.564946,383,529.404033
-467.826864,606,530.288559
229.149156,693,531.659175
-1085.79448,860,532.877702
-3232.099962,1165,534.444482
1121.620785,1713,536.732492
-2043.305395,576,537.578636
-1417.616463,550,538.386604
858.579556,1212,540.037345
702.667666,979,541.383223
-672.894735,562,542.218455
-1594.297879,807,543.344386
-2040.065693,833,544.513803
-2024.802076,657,545.463526
-1979.440407,369,546.046376
-191.243379,1326,547.808023
-1652.394149,1599,549.893352
-1063.145122,593,550.752187
-1769.733581,414,551.397015
-1465.632595,847,552.581797
-1654.766183,467,553.283256
-2312.233807,1576,555.744899
-2498.099482,615,556.643509
-2710.801502,791,557.742914
-1533.574247,396,558.348546
144.09097,1269,560.058352
-2563.670048,351,560.629218
-2392.215583,693,561.61029
109.98101,1483,563.586797
-1541.455297,625,564.487201
-1536.545753,868,565.702574
-135.882501,1209,567.323437
-3092.649984,2534,570.580179
-1786.162748,692,571.567683
-2293.511711,1814,573.966073
2838.999749,1982,576.598357
-3822.127841,769,578.043138
1217.755983,1029,579.433842
-1696.503309,428,580.089528
3682.514142,1736,582.394767
1543.528658,1204,584.0307
2335.13111,3287,588.30224
-1138.383883,1562,590.341444
870.80733,1777,592.658383
1148.356574,1976,595.277974
-925.087919,834,596.446072
1048.034662,1305,598.209759
-986.662466,1893,601.041801
