#{"t_start": 1703181806.441046, "env_id": "ppo_slopeEnv"}
r,l,t
-328.202119,192,725.573389
79.466934,332,726.06661
2824.105187,634,726.898647
1555.087158,509,727.608678
163.816017,10001,740.300994
801.7175,457,740.950216
1526.189886,10001,753.458769
2254.245391,539,754.191161
287.073564,10001,767.101153
882.233585,10001,780.012793
721.079721,353,780.556351
171.490851,10001,792.967626
463.110263,10001,805.861999
-315.57231,316,806.350429
1255.49634,10001,818.747452
1522.755342,10001,831.615514
-31.892748,318,832.104389
156.006099,353,832.632576
1616.814011,6303,840.623351
431.241434,365,841.175034
540.063635,372,841.720632
657.459408,424,842.707242
-98.472049,430,843.331893
1061.111757,672,844.227338
3436.358555,689,845.136286
1339.061935,10001,857.694254
1100.189129,420,858.294239
1453.688857,471,858.951907
459.305629,442,859.563488
500.383465,420,860.164264
-488.276944,191,860.490894
2545.541376,998,861.745421
1611.589938,535,862.48317
1315.988435,10001,875.485523
1785.800633,10001,888.543703
63.236229,405,889.129984
1416.170823,10001,901.613874
2302.528677,854,902.74946
-320.314388,447,903.380222
695.587035,10001,916.604966
1226.941531,10001,929.632947
1071.683132,378,930.178726
1796.625818,10001,942.737551
962.20856,10001,955.700647
532.668414,329,956.202778
-282.169165,471,956.873092
1289.535623,10001,969.658473
-103.508348,324,970.156424
1307.611026,10001,982.529049
813.026157,10001,995.341826
632.406669,10001,1007.812013
-448.178737,620,1008.661991
1390.50246,10001,1021.828307
1343.764234,10001,1034.578204
1398.377363,10001,1046.955923
1693.882299,10001,1059.76946
1360.233148,481,1060.440786
832.17415,365,1060.983209
1295.275397,10001,1074.099487
1404.619627,10001,1086.498184
2052.951369,10001,1099.347286
1572.368532,10001,1111.734893
1145.889971,10001,1124.508522
1655.709615,10001,1137.691266
1291.021433,10001,1150.255053
702.113008,446,1150.869248
586.922251,494,1151.549786
2112.430204,10001,1164.356622
-341.377065,429,1164.997897
1416.826919,10001,1177.324658
1491.863114,10001,1190.34417
1680.763653,10001,1203.505719
1431.74127,697,1204.431551
-342.047679,390,1205.023195
1336.024926,10001,1217.627448
2423.107627,10001,1230.55157
2032.427989,10001,1243.389118
-980.182594,696,1244.347873
1156.807542,526,1245.077623
-169.121196,484,1245.791436
1720.145528,10001,1258.407827
690.892099,449,1259.038149
2022.451362,10001,1271.903525
