#{"t_start": 1699925771.0033755, "env_id": "modulatingEnv-v1"}
r,l,t
-1191.858665,278,260.470618
-1345.040266,239,260.879397
-1262.917063,246,261.294151
-1156.631257,267,261.752229
-1489.617243,408,262.389953
-1022.301116,427,263.041209
-1002.910021,279,263.501607
-1255.660015,250,263.922055
-1748.850195,489,264.637558
-1289.419488,260,265.089372
-1453.854372,327,265.612214
-1274.585752,266,266.072903
-1428.531379,251,266.510558
-577.201451,439,267.171532
-1199.910929,320,267.690859
-1116.914617,267,268.144372
-1515.29349,417,268.789593
-1090.084121,247,269.212052
-1153.552025,259,269.6569
-752.652105,365,270.23456
-1140.448137,249,270.655612
-1052.926574,267,271.111353
-1376.837228,229,271.512099
-798.22252,360,272.077126
-1581.350164,318,272.594391
-1225.283096,376,273.181853
-1153.877757,330,273.707501
-1033.950374,290,274.182132
-1265.679297,355,274.742306
-1384.397378,274,275.201221
-276.855951,666,276.144167
-1210.815897,262,276.829039
-895.860156,260,277.276087
-1268.851468,231,277.677915
-764.303279,450,278.3469
-917.783091,232,278.749867
-84.132354,686,279.699921
-1573.086279,531,280.480661
-1068.071152,269,280.931656
-1312.017565,303,281.422504
-1275.134925,259,281.867212
-1356.022111,357,282.427747
-1179.575544,241,282.838514
-1378.620397,327,283.363883
-1191.026023,242,283.778898
-1094.799327,331,284.305734
-1337.526855,233,284.706286
-932.631718,257,285.148119
-1408.410745,355,285.737879
-1562.88587,405,286.370933
-943.822644,277,286.830727
-978.057171,249,287.25141
-953.219853,325,287.770612
-1254.571179,279,288.23507
-888.843644,446,288.898028
-1336.108135,356,289.467387
-1136.467181,250,289.88176
-1439.900446,258,290.323709
-821.682515,380,290.907811
601.953859,722,291.919412
-1427.142431,347,292.466952
-1118.751109,280,292.931707
-862.402006,380,293.51809
-1351.445187,272,293.975028
-1097.601963,266,294.42409
-575.200786,474,295.131968
-1458.192548,313,295.639874
-1443.820966,251,296.077235
-818.746443,356,296.643
-980.111177,275,297.102745
-1685.729885,405,297.733988
-1075.922502,251,298.16853
-1122.446187,420,298.807256
-1244.477511,282,299.268698
-1608.286154,306,299.771818
-1007.115573,262,300.220923
-893.525561,308,300.725543
-1060.63436,324,301.256267
-788.754433,416,301.892343
-1830.292679,554,302.707166
-1210.09161,269,303.447437
-976.379758,343,303.990646
-1020.217537,249,304.414667
-513.286993,387,305.008692
-1096.698305,310,305.52144
-1021.075007,304,306.026609
-820.9306,476,306.736698
-1545.253008,396,307.345021
2594.289642,1150,308.898014
-425.889762,520,309.672477
-766.701443,261,310.121173
-783.374427,350,310.667215
-1087.233452,244,311.088426
-982.166909,486,311.805532
-1271.092074,259,312.257622
-1036.590622,266,312.714925
-1579.449753,322,313.272843
-1166.086061,354,313.836117
-1363.705138,328,314.366636
-512.963394,493,315.096303
-1261.099912,286,315.571293
-961.897278,429,316.227612
-1491.811133,393,316.831436
-1202.06701,348,317.37422
-1211.82575,240,317.788778
-1153.007326,406,318.424197
