#{"t_start": 1702092039.4124024, "env_id": "modulatingEnv-v1"}
r,l,t
-1627.449016,461,398.65641
-1741.473649,253,399.105069
-1388.381362,294,399.599331
-1463.32448,283,400.079684
-1524.594663,278,400.552722
-1741.572371,336,401.096437
-1278.420608,453,401.804602
-1342.510427,241,402.226819
-1167.479982,308,402.738737
-2169.108922,426,403.398527
-1201.871008,234,403.815568
-1087.310937,283,404.297087
-1869.755006,432,404.96579
-926.242574,343,405.517564
-1139.583077,286,406.002013
-1450.835597,301,406.516531
-1694.571662,312,407.039346
-1242.655447,243,407.467508
-1288.069609,299,407.963587
-1474.962066,298,408.453603
-1966.728478,305,408.968389
-1179.77189,313,409.496623
-2535.147447,495,410.242128
-2330.133603,448,410.932675
-1611.650863,298,411.426279
-1496.975723,339,411.97394
-1204.594801,344,412.529889
-1902.019175,269,412.998841
-1844.729264,324,413.531261
-1688.00159,277,414.006597
-1062.385383,471,414.735986
-1337.696198,271,415.202142
-1405.042293,274,415.672205
-1292.116973,285,416.153416
-1962.992689,328,416.690458
-1160.147654,217,417.087477
-1158.430871,280,417.558307
-1347.403441,293,418.041519
-1744.927979,278,418.515187
-1687.958917,280,418.99233
-1401.192469,278,419.468773
-2106.267126,390,420.082375
-1449.918698,269,420.551432
-1213.552278,301,421.065339
-1426.993608,325,421.601208
-1572.9056,419,422.262627
-1641.901615,306,422.778642
-1543.612427,231,423.191519
-1496.039875,308,423.707399
-1838.012577,428,424.369889
-1239.84229,256,424.82307
-1172.252518,306,425.339166
-1534.021242,274,425.810028
-1432.65135,290,426.297632
-1537.868619,306,426.81148
-1584.557751,351,427.387
-1080.607395,284,427.860786
-1336.670329,272,428.329111
-1579.744464,296,428.820885
-1580.240473,295,429.3096
-1748.031194,246,429.734957
-1337.214354,261,430.192245
-2655.837848,557,431.025255
-1515.767471,273,431.495705
-1487.020543,277,431.966383
-2437.767203,711,432.983945
-1257.133714,290,433.468992
-1257.783283,291,433.956336
-1605.8025,292,434.95281
-1794.346882,558,435.799783
-1543.341596,421,436.455105
-1364.739701,283,436.933114
-1675.93259,322,437.456826
-1209.892686,310,437.973979
-1976.93151,361,438.557667
-1425.969905,326,439.09116
-1643.55443,286,439.571244
-1311.154545,277,440.041245
-1567.317049,334,440.586132
-1169.053711,267,441.048246
-1640.443695,358,441.629498
-1106.670086,345,442.181548
-1209.975634,270,442.645681
-1320.990709,245,443.062877
-1449.112115,345,443.615899
-334.794979,316,444.131498
-1221.260366,300,444.625106
-1866.13359,353,445.192617
-1426.276878,237,445.607932
-1703.279879,323,446.143232
-1845.948046,333,446.679246
-877.091027,283,447.151874
-1642.679764,271,447.616223
-1116.064808,423,448.2718
-1458.87641,460,448.979618
-1607.331868,273,449.451122
-1566.834494,295,449.938309
-1526.550885,297,450.426333
