#{"t_start": 1701358850.7635214, "env_id": "modulating_slopeEnv"}
r,l,t
-1493.430196,319,512.597623
-1989.24089,418,513.256673
-1420.21146,257,513.747808
-1143.803873,260,514.227767
-1602.108588,403,514.888206
-1222.886312,290,515.394715
-1524.741833,364,515.976267
-2095.344652,312,516.516252
-1696.975396,320,517.043031
-1753.875765,292,517.529427
-1625.187159,250,517.955907
-1603.436071,296,518.446908
-1938.254197,257,518.898614
-1132.794936,279,519.36801
-1507.898139,276,519.847867
-1826.604975,310,520.383499
-1504.242481,290,520.865328
-1822.139188,560,521.718816
-2107.430502,479,522.441587
-1542.184112,332,522.977741
-1065.277178,280,523.447402
-1196.43374,267,523.902788
-987.223173,294,524.389987
-1470.549257,326,524.954095
-1945.472773,349,525.551791
-1433.77757,225,525.968143
-1493.494954,337,526.509505
-1415.377237,309,527.028139
-1297.824309,258,527.486967
-951.591801,315,528.022638
-1786.335717,260,528.498095
-1446.30763,278,528.968415
-1323.789723,336,529.537038
-1551.227319,350,530.11969
-1555.955113,336,530.674844
-1510.494149,337,531.229545
-1625.317455,283,531.717269
-1665.377105,304,532.227026
-1427.571256,355,532.820076
-2295.88644,343,533.383439
-1093.037383,272,533.908215
-1880.257333,303,534.423135
-1671.285023,275,534.920619
-1052.499825,277,535.417303
-1610.237259,289,535.932057
-1521.140098,387,536.58481
-1578.550873,321,537.145936
-1177.616112,288,537.657068
-1015.9219,310,538.19626
-969.279513,259,538.675917
-1488.697682,340,539.247455
-1856.332009,324,539.809524
-1531.055089,309,540.347749
-1725.898591,479,541.131291
-1043.558399,252,541.585744
-1388.01393,339,542.141777
-1379.73549,279,542.633198
-1445.667256,349,543.192705
-2505.859941,487,543.931288
-1431.86528,284,544.404632
-1473.923327,302,544.922409
-1741.952482,308,545.464923
-2255.786053,417,546.140418
-1947.486199,306,547.236029
-1119.747001,349,547.83209
