#{"t_start": 1696467849.6332111, "env_id": "plainCPGEnv-v0"}
r,l,t
24018.735949,2296,1385.116263
23762.251364,2445,1387.105303
24199.936724,2323,1389.003204
24040.448899,2360,1390.931473
23771.482453,2352,1392.851747
24001.875154,2494,1394.874704
24120.003566,2178,1396.657439
24264.253002,2230,1398.814231
23918.375524,2503,1400.850309
23922.061655,2326,1402.753147
-498.995559,637,1403.329713
23983.558567,2309,1405.209332
22834.628341,2891,1407.561243
24045.728462,2326,1409.449493
23944.596877,2346,1411.695427
24136.744033,2291,1413.55642
24145.33065,2262,1415.388672
23799.250439,2595,1417.490257
23885.992963,2248,1419.312901
23927.760098,2396,1421.273686
24114.176599,2330,1423.173073
23671.408491,2506,1425.549006
23973.588308,2506,1427.589477
23442.370876,2793,1429.836363
24071.986066,2375,1431.769425
24201.385302,2340,1433.67748
23608.599627,2632,1435.815354
23678.122666,2431,1437.791697
24096.573226,2343,1440.009941
24004.055114,2382,1441.953652
23868.647107,2260,1443.796234
23545.034996,2488,1445.805676
23248.787137,2875,1448.127798
23771.572486,2524,1450.172355
23998.273094,2266,1452.351389
23788.090478,2540,1454.407259
23999.183051,2382,1456.349622
23984.113791,2356,1458.284735
24081.47248,2400,1460.238564
23797.240863,2397,1462.199329
23575.952237,2368,1464.124215
23804.432806,2301,1466.320647
23672.489953,2462,1468.309501
23870.218444,2446,1470.282108
23799.637845,2557,1472.371386
24066.376792,2319,1474.255398
24083.93399,2340,1476.158866
23753.674671,2334,1478.066377
24337.744246,2278,1480.250318
24016.976538,2378,1482.202609
24012.955478,2324,1484.083695
23310.865662,2706,1486.270175
23358.976434,2478,1488.272436
24013.96662,2304,1490.135316
23905.8823,2521,1492.181823
23843.294313,2531,1494.554647
23927.347751,2444,1496.552558
23790.765997,2610,1498.674448
24252.51373,2253,1500.513701
23973.334821,2386,1502.461465
23974.342095,2287,1504.327546
24148.550949,2428,1506.628507
23482.673268,2929,1509.003327
-218.493917,647,1509.582257
24035.999154,2527,1511.647099
22275.097934,3737,1514.612566
23495.787566,2899,1516.964313
23989.816833,2567,1519.044916
23546.786632,2610,1521.527445
23289.349202,2952,1523.91446
23849.107489,2498,1525.942218
23802.607476,2373,1527.890947
23449.192382,2580,1529.983862
23955.164377,2467,1532.007684
23889.027102,2435,1534.313816
24237.065827,2393,1536.275304
1516.637006,855,1537.026369
24066.973676,2450,1539.020947
23939.212523,2344,1540.931686
24144.022593,2403,1542.905461
22991.011098,2975,1545.295786
23741.31274,2405,1547.591584
24097.932618,2427,1549.553894
23973.02299,2370,1551.488941
23946.523917,2371,1553.427733
24310.802616,2319,1555.307571
24010.208036,2330,1557.195553
23924.474475,2400,1559.146449
23486.732682,2824,1561.772275
24024.612906,2433,1563.749802
24074.711917,2380,1565.690908
23933.78325,2757,1567.930513
23062.172447,3194,1570.495511
23374.179675,2967,1572.883337
23773.386623,2710,1575.410367
