#{"t_start": 1702683043.4809437, "env_id": "modulating_slopeEnv"}
r,l,t
-998.532095,273,278.563011
-1540.501467,299,279.057591
-1317.524981,240,279.480084
-1101.14043,266,279.943522
-1080.321665,284,280.4251
-999.034421,224,280.83248
-1492.684666,316,281.364487
-1275.198222,471,282.094146
-1321.800814,218,282.491574
-1593.633037,280,282.964377
-1351.360084,292,283.450184
-1585.688959,249,283.878268
-1593.95805,270,284.339329
-1827.384657,276,284.809358
-1502.430376,266,285.273752
-1250.997994,265,285.735389
-1831.073046,310,286.254703
-1377.168925,289,286.736604
-2197.82386,400,287.359902
-2375.328499,327,287.890973
-604.743598,452,288.595298
-1389.363441,278,289.071921
-1417.25098,310,289.592837
-1382.757372,251,290.044299
-1115.382255,250,290.477734
-1037.988842,391,291.084503
-1424.124535,267,291.54852
-1390.016277,298,292.040976
-1139.482473,478,292.769637
-1053.159897,250,293.198977
-1339.030784,396,293.815969
-1398.090778,281,294.28875
-1212.946291,244,294.707882
-1493.567828,353,295.278136
-1204.965697,284,295.755893
-1590.571164,249,296.183304
-1318.102628,281,296.657258
-1071.450099,287,297.132258
-1220.630163,299,297.625512
-1354.892395,270,298.087443
-1862.302445,333,298.629312
-2071.749678,419,299.288685
-1535.501013,287,299.768672
-1579.182979,289,300.251803
-2214.789655,314,300.773769
-1740.029369,304,301.287584
-1648.64459,297,301.777984
-1167.112553,360,302.35803
-899.495187,271,302.823116
-1649.882936,261,303.273768
-1428.575724,259,303.727169
-1607.856627,466,304.44171
-1461.230653,364,305.029409
-1393.208655,278,305.500805
-1443.981107,243,305.920255
-1281.613446,305,306.435913
-1580.512923,267,306.894325
-1438.297166,292,307.376684
-1669.092748,270,307.841563
-1356.27884,422,308.494808
-1382.570116,225,308.897735
-1036.517504,272,309.355151
-1628.714736,267,309.811491
-2260.750265,1005,311.22547
-1521.24175,329,311.769788
-1586.527416,375,312.36604
-1578.468858,284,312.838695
-1237.581706,327,313.368305
-1662.69415,336,313.915593
-1565.532205,274,314.382452
-2353.745889,409,315.027023
-1898.486772,390,315.633929
-1579.834713,298,316.1257
-2075.824685,273,316.597105
-1420.680364,265,317.056894
-2244.003042,326,317.579145
-1726.470793,352,318.146538
-739.600674,255,318.592603
-1805.723318,313,319.118469
-1304.062934,264,319.575298
-1483.830793,268,320.036409
-1767.022867,292,320.519937
-1293.328352,277,320.988677
-1470.537085,342,321.537565
-1426.530032,299,322.031148
-1414.373597,257,322.485203
-1123.318131,263,322.943268
-2326.520267,436,323.622161
-1840.434931,258,324.073871
-1470.354833,256,324.520439
-1404.657671,270,324.985632
-1179.630214,238,325.405803
-1288.563392,289,325.893077
-1610.89891,304,326.933174
-1325.572465,251,327.381189
-1469.724418,431,328.040175
-1347.840414,308,328.555962
-1562.522409,303,329.066737
-976.009574,245,329.484366
-1313.44854,296,329.970024
-1768.465311,299,330.462481
-1734.266637,295,330.945201
-1277.497758,204,331.326483
-1498.2696,250,331.753402
-1858.453927,331,332.281742
-1229.789708,242,332.702001
-1967.218257,327,333.237397
-1716.74789,469,333.958154
-1961.454884,273,334.420441
-1399.029387,238,334.832139
-1226.692133,234,335.242278
-2168.255383,299,335.73322
-1155.347477,253,336.176558
-1520.51675,375,336.76307
-1660.76688,275,337.229273
-1890.719343,311,337.747442
-1811.325753,583,338.593743
-1642.149508,239,339.008838
-1554.562515,373,339.600489
-1309.976315,239,340.021253
-1698.765654,312,340.537147
-1649.106,278,341.006906
-1573.418525,269,341.47016
-1904.211743,317,341.984563
-1490.462667,300,342.474026
-1658.689136,293,342.961226
-1410.447307,257,343.41276
-1411.611793,269,343.877258
-1187.682693,227,344.279605
-2107.408702,490,345.018368
-1153.590986,258,345.472245
-865.540592,214,345.869271
-1490.016408,239,346.287595
-1304.401472,292,346.769512
-1435.175704,305,347.282181
-2087.101598,377,347.876552
-1078.660627,247,348.301692
-1465.8138,269,348.76081
-1393.516978,269,349.221775
-1269.064419,243,349.641523
-1583.83175,317,350.166089
-1217.75042,306,350.670813
-1528.251968,243,351.087875
-1491.573667,324,351.620847
-1822.95259,345,352.167241
-1267.80832,370,352.758069
-1431.29771,267,353.221304
-1267.070634,508,353.998467
-1653.033758,273,354.463586
-1441.353424,228,354.870979
-1793.421874,461,355.579574
-2176.887206,427,356.242736
-2498.510179,400,356.860966
-1712.16353,260,357.314254
-1753.950741,335,357.858269
-1278.733796,260,358.311294
-1327.841445,273,358.773408
-1661.265132,312,359.292961
-1293.932056,236,359.706626
-1193.494061,294,360.196127
-1405.750064,281,360.665544
-1592.678144,322,361.19964
-1680.631227,275,361.663429
-1958.51072,323,362.194916
-1523.459865,240,362.6151
-2203.18229,552,363.440457
-1097.495576,284,363.918401
-1790.53509,404,364.554198
-1299.431345,291,365.036039
-1635.907986,294,365.518927
-1072.535485,422,366.17325
-2040.10852,303,366.680924
-1635.770169,330,367.218716
-1030.798507,290,367.690771
-1812.297038,311,368.210642
-1590.458284,245,368.629397
-1338.832192,322,369.153966
-1403.933789,255,369.603677
-1783.9967,303,370.116897
-1479.878418,270,370.575172
-2319.665533,364,371.153333
-1602.142856,270,371.61823
-1860.974491,278,372.082356
-1613.138334,283,372.554212
-1520.657636,255,373.009333
-1790.936588,285,373.489186
-1697.060549,303,374.001174
-1207.436054,236,374.41341
-1473.265672,309,374.928823
-1863.151271,280,375.400281
-1567.010547,275,375.869751
-1604.50615,305,376.379551
-1227.18587,284,376.857913
-1231.670667,240,377.27756
-1571.445508,457,377.986082
-772.139667,293,378.46584
-1674.073882,267,378.926739
-1356.864463,250,379.353297
-1238.187664,244,379.773947
-1668.522535,302,380.280676
-1375.955504,304,380.791748
-1104.824523,336,381.337159
-1728.071642,276,381.80466
-1211.460896,343,382.350899
-1739.571126,340,382.893916
-1649.932346,335,383.431638
-1803.812016,255,383.877079
-2517.209521,407,384.510694
-1383.301598,242,384.933705
-1354.737917,296,385.421766
-1530.954003,262,385.877574
-2106.509862,320,386.399991
-1702.750581,312,386.917238
-1343.469154,228,387.324849
-1447.518065,268,387.787759
-1172.761643,242,388.204265
-1714.739273,308,388.717295
-1675.509589,307,389.237903
-1534.166939,334,389.780063
-2441.742623,386,390.387164
-1473.784827,285,390.864715
-1419.218054,330,391.401971
-1237.859593,248,391.827688
-1525.908708,480,392.556454
-1629.983964,481,393.284518
-1990.768267,354,393.852878
-1474.033398,245,394.275092
-1420.221664,316,394.799151
-1341.094832,262,395.27343
-1633.982497,308,395.79117
-1597.282221,278,396.258034
-1282.545439,442,396.931591
-1222.74985,317,397.456283
-1004.679762,318,397.98007
-1364.013665,260,398.436797
-1956.862437,448,399.121649
-1638.896144,434,399.791716
-1606.550654,287,400.272176
-1050.894804,261,400.722023
-1217.818828,212,401.110835
-1978.272165,277,401.576765
-1692.931398,275,402.049187
-717.738565,275,402.511732
-1485.904277,316,403.03038
-1948.124153,391,403.63482
-1387.596695,268,404.09511
-2094.98046,448,404.768103
-1281.506435,419,405.418376
-1278.96582,266,405.887482
-1388.701517,247,406.312898
-1569.469869,270,406.78059
-2458.972673,667,407.74205
-2387.165425,330,408.274743
-1496.025726,247,408.699259
-1259.684419,424,409.352959
-1916.143396,341,409.89353
-2090.96871,320,410.415374
-1439.644446,400,411.028087
-1301.336627,270,411.489949
-1395.312938,345,412.041372
-1580.262436,234,412.452423
-1412.250049,481,413.178872
-888.500157,285,413.652139
-1447.836774,282,414.127731
-1605.603962,289,414.60416
-1260.019339,250,415.031856
-1228.707547,285,415.512577
-1612.163065,355,416.085518
-1418.438579,299,416.576151
-1139.567376,236,416.987803
-2260.603503,421,417.640579
-1309.408632,323,418.170141
-2261.355064,316,418.691162
-1393.465667,282,419.166718
-1511.628645,250,419.593937
-1588.178638,286,420.07138
-1679.855784,275,420.538644
-1472.405434,255,420.986964
-1509.715883,265,421.439955
-1792.631986,288,421.917332
-1678.955428,268,422.380205
-1479.508329,305,422.896386
-1445.789356,248,423.323015
-1851.188575,316,423.845531
-1579.106522,282,424.318326
-1152.219149,359,424.890416
-1770.471308,254,425.338294
-1671.530927,338,425.878955
-1598.979941,342,426.429142
-2125.217245,556,427.25218
-1124.108455,239,427.661544
-1538.086111,318,428.191322
-2408.785232,312,428.703849
-1790.224529,291,429.185328
-1378.819463,276,429.654586
-1617.532942,273,430.117798
-1357.777041,270,430.581131
-1225.059545,281,431.05533
-1229.035562,286,431.528332
-1483.498534,309,432.046486
-1616.785105,262,432.50084
-839.31669,518,433.280482
-1956.909035,304,433.797827
-1715.678771,326,434.327386
-1611.093278,336,435.393367
-1674.793677,323,435.923141
-1462.035693,284,436.398777
-1026.817422,222,436.801033
-1816.996631,296,437.288473
-1481.942769,287,437.763836
-1204.00378,244,438.186865
-1895.790341,555,439.013484
-1419.118754,294,439.501467
-1777.020494,334,440.041669
-1279.19734,275,440.509664
-1636.040997,258,440.963934
-1254.06546,258,441.417911
-1467.412381,261,441.875771
-1756.812274,267,442.334213
-1515.393516,317,442.855204
-1269.507408,224,443.268666
-1476.061165,321,443.800042
-1955.80051,618,444.699237
-1876.388727,353,445.273084
-1065.450961,370,445.863162
-1401.661852,225,446.269263
-1198.331999,272,446.737915
-1083.470339,227,447.142465
-1474.088238,281,447.613985
-1510.823803,292,448.100414
-1386.203414,309,448.617726
-1200.823639,276,449.088116
-1829.665854,383,449.688676
-1565.673109,266,450.149873
-1614.329114,283,450.625338
-1668.800662,250,451.048151
-1202.713789,520,451.822627
-1776.556084,277,452.293223
-1419.621561,199,452.65397
-803.203701,300,453.143047
-1615.758526,274,453.609209
-1152.989529,267,454.071336
-976.981156,218,454.468578
-1496.122806,267,454.927562
-1322.355031,258,455.38327
-1337.725567,290,455.865567
-1745.971146,295,456.350207
-1681.592978,306,456.866718
-1579.755581,306,457.379401
-1377.971616,253,457.82785
-1590.59542,272,458.294608
-2389.408379,529,459.085669
-1873.048233,524,459.864931
-2695.697453,333,460.395569
-1766.889286,268,460.855895
-1640.555283,254,461.305395
-887.945667,312,461.819524
-1192.411971,205,462.201931
-1728.666815,360,462.780331
-1440.209602,270,463.239577
-1493.141039,358,463.819537
-2266.351577,416,464.465832
-1018.788764,228,464.874419
-1871.526153,359,465.451387
-1157.774205,266,465.911191
-1340.891585,260,466.362436
-1330.345097,241,466.781209
-1089.303957,232,467.19123
-1610.40883,272,467.659043
-1438.789511,342,468.2078
-1477.263721,278,468.678522
-1767.927015,311,469.193394
-1720.110761,353,469.763968
-1829.495987,538,470.560158
-1218.094514,245,470.984796
-1657.499336,241,471.404222
-1352.392621,339,471.947335
-1411.294553,428,472.669506
-1170.786072,434,473.428637
-1548.254685,284,473.912326
-689.183477,332,474.454489
-1908.023909,340,474.998009
-1542.568031,309,475.517715
-1524.781445,264,475.981493
-1621.421725,271,476.450746
-1629.549758,319,476.981606
-1953.422165,441,477.659117
-1900.835578,418,478.316374
-1677.961864,274,478.779593
-2000.686818,408,479.423189
-1199.091914,283,479.888475
-1465.422298,363,480.469943
-1872.469263,310,480.998789
-1603.466535,287,481.481673
-1681.490837,263,481.939163
-1318.237966,244,482.360527
-677.237622,272,482.825534
-1166.458113,285,483.302558
-1063.531826,238,483.719485
-1307.136254,244,484.13703
-794.057077,276,484.604424
-1906.807418,286,485.08109
-1663.422793,331,485.621528
-1118.538983,281,486.099806
-1840.096141,351,486.676395
-995.356553,260,487.135425
