#{"t_start": 1693633566.354377, "env_id": "plainQuadruped-v2"}
r,l,t
-329.290723,113,1824.825294
-1254.725341,432,1825.946467
-12801.368546,5001,1838.422148
-1638.586294,566,1839.820417
-616.862581,213,1840.471237
-3710.482279,1417,1843.872837
-334.961094,115,1844.259588
-1825.117049,629,1845.786841
-1424.298838,491,1847.013363
-1853.028199,635,1849.408446
-1834.659526,631,1850.754667
-2437.727425,864,1852.71366
-286.295449,98,1853.086788
-1251.242475,432,1854.265996
-289.073488,99,1854.643539
-1619.155004,546,1856.130888
-1793.556043,623,1857.870466
-1900.913348,648,1859.593379
-488.427028,168,1860.124724
-355.268401,122,1860.52919
-378.008586,130,1860.97748
-12937.99951,5001,1873.269046
-2005.93513,699,1875.107713
-289.091166,99,1875.462034
-1591.474986,551,1876.993423
-1872.910329,647,1878.649523
-1734.919323,591,1880.144322
-1808.662678,625,1881.733763
-1614.808949,557,1883.132032
-2894.560634,1049,1885.703095
-1271.762196,439,1886.796299
-1866.375827,633,1888.360007
-1498.151345,504,1889.615498
-2002.756592,675,1892.101077
-2756.728491,977,1894.367133
-3902.016637,1388,1897.858271
-2325.793709,816,1899.898272
-335.276935,115,1900.274421
-607.201237,209,1900.880297
-286.302237,98,1901.235389
-2726.165647,969,1903.564704
-990.098908,340,1904.437211
-2426.046162,812,1906.390417
-321.260454,110,1906.761706
-2205.095991,753,1908.61719
-1912.11992,719,1910.377678
-1878.54099,647,1912.993777
-401.440805,138,1913.408154
-1735.258077,596,1914.836448
-1290.753231,444,1915.984993
-312.309581,107,1916.343206
-2739.529235,982,1918.702923
-2992.961144,1055,1921.246651
-1576.818336,537,1922.587666
-315.54988,108,1922.951604
-286.179569,98,1923.331933
-1687.550813,579,1924.777243
-12551.933128,5001,1937.197234
-494.422073,170,1937.713702
-298.046854,102,1938.072959
-1413.232487,488,1939.332443
-2158.667792,742,1941.177301
-586.204712,202,1941.785852
-1543.400501,532,1943.134075
-1373.695093,475,1944.351178
-294.806387,101,1944.715509
-386.67258,133,1945.15578
-1405.94724,485,1946.388813
-286.231026,98,1946.752965
-2753.632708,939,1949.001004
-1597.786571,550,1950.387262
-320.891846,110,1950.784621
-766.860238,266,1951.566331
-2180.988646,745,1953.510787
-490.891064,168,1954.054936
-479.902835,165,1954.597546
-376.639749,129,1955.054843
-1450.445931,499,1957.184775
-1360.084137,454,1958.252744
-1338.322341,461,1959.453147
-1419.888996,490,1960.69088
-1534.766628,512,1961.986371
-297.663891,102,1962.326606
