#{"t_start": 1703135304.479577, "env_id": "modulating_slopeEnv"}
r,l,t
-737.61769,511,523.260967
-1433.942653,307,523.768817
-960.246863,392,524.380258
-1463.880754,381,524.980438
-946.497126,311,525.499082
-1652.505745,381,526.094251
-630.752089,381,526.686308
-914.99673,528,527.483046
-1365.451312,392,528.083739
-1600.815354,307,528.595587
-965.336454,329,529.130614
-527.397417,318,530.017533
-1612.964227,409,530.647868
-1349.059585,497,531.39313
-682.104174,334,531.931336
-669.421579,426,532.590491
-1297.112585,524,533.369209
-1444.366048,545,534.14537
720.42972,862,535.351712
-1600.134389,575,536.206726
502.166638,569,537.031796
3185.386093,894,538.257406
-1090.802544,595,539.105702
-833.084905,510,539.872818
818.178211,850,541.067046
594.054916,1804,543.413552
-960.746483,300,543.899032
-976.914823,278,544.369365
-1726.998968,609,545.241681
-1381.016182,725,546.288544
-1036.312087,436,546.950813
-2368.322304,1736,549.211466
-1295.653711,794,550.319036
-2913.2597,1409,552.188379
-642.072947,461,552.896629
-858.308292,320,553.788896
-757.710093,781,554.89295
-1621.840595,457,555.601058
852.014652,896,556.827808
-1610.041592,589,557.689611
-2644.210207,1109,559.156565
-705.783589,372,559.736276
-3705.806032,1396,561.586141
-593.084817,260,562.034822
-863.738239,733,563.052408
-1715.720218,439,563.729855
-1255.055768,693,564.707529
-1184.920891,256,565.162765
235.369972,649,566.105753
-1973.402425,583,566.952113
-1976.502337,326,567.480772
-1238.884229,1877,569.899652
-2767.842187,579,570.749547
-1131.27036,736,571.782329
1297.569299,717,572.792233
-3852.897709,2177,575.59519
-3172.117096,832,577.139961
-2204.694858,1178,578.726424
-799.540112,711,579.736042
1472.846081,825,580.878989
-1026.131265,498,581.624866
-1784.35773,828,582.787978
-575.33925,826,583.931083
-1792.483524,300,584.411929
-336.130094,1120,585.949688
-1651.598355,362,586.534742
-2126.842741,1156,588.071086
-174.361375,581,588.908374
1292.860279,1499,590.897634
2408.145777,1079,592.347483
-4602.967068,1696,594.509218
758.932046,861,595.699811
-284.240102,417,596.341531
-1907.75734,393,596.946106
-550.623149,621,597.834087
518.618986,1769,600.521135
-2051.934147,327,601.063541
-1692.032092,386,601.669776
460.225003,678,602.635463
4236.361923,1292,604.377664
-739.682642,633,605.292625
389.844967,678,606.269222
-738.101038,511,607.027376
1677.811845,873,608.228142
-260.852047,329,608.757659
-1315.197828,441,609.428357
1993.431951,912,610.690947
-620.968419,557,611.514891
-772.359162,488,612.22686
64.633209,446,612.893405
-1125.98357,815,614.049572
3398.764382,1494,616.019364
-1682.421325,1218,617.650208
2623.832608,727,618.670267
-435.277367,640,619.572692
-1222.307059,479,620.283867
150.751054,556,621.117764
-915.983349,1080,622.596801
-832.637328,599,623.835135
2677.127781,1145,625.35328
1072.235292,762,626.423132
2701.717388,1523,628.411351
-1448.744815,361,628.992272
494.440459,1197,630.592526
4218.159902,2040,633.244401
-3310.344898,1425,635.098364
-1135.815148,347,635.640718
293.26675,735,636.697615
-1628.623572,421,637.357775
-1020.968909,481,638.078153
-553.637076,1408,639.925166
-982.657241,583,640.756569
-617.725256,458,641.458051
-134.770166,381,642.042539
45.806464,481,642.750921
-954.348702,404,643.37524
-1531.27575,472,644.095246
-431.655357,1099,645.571528
-617.164438,473,646.6854
3118.029814,966,648.014479
646.306319,1237,649.683875
-3560.106787,1621,651.801697
